838.0,1440.057952087116
839.0,1489.7800158672565
840.0,1511.0961492351562
841.0,1484.846214052373
842.0,1476.8639092511924
843.0,1491.6279623522096
844.0,1490.5253360124445
845.0,1474.599486906923
846.0,1435.7357173969428
847.0,1380.832943220121
848.0,1343.577232109522
849.0,1315.4124322754628
850.0,1341.9625933627156
851.0,1388.5858757065064
852.0,1427.2793523982361
853.0,1464.0286394088664
854.0,1426.5723864343504
855.0,1378.4765556938405
856.0,1369.5440384236454
857.0,1363.9907956442828
858.0,1422.3973292196008
859.0,1476.5034847542004
860.0,1486.6995021779715
861.0,1488.9819233601247
862.0,1449.9640338086595
863.0,1412.0303715322787
864.0,1377.6798400311118
865.0,1354.0005221945655
866.0,1354.7757762912258
867.0,1360.8624824474982
868.0,1375.786516670988
869.0,1381.4659661394865
870.0,1375.7039749546277
871.0,1375.2325519601745
872.0,1379.6761321302636
873.0,1361.1357339901465
874.0,1326.6234187192103
875.0,1297.2827059891104
876.0,1270.5883839771855
877.0,1318.795582036921
878.0,1394.2861441609655
879.0,1379.2953792584908
880.0,1342.3308990925605
881.0,1343.0094171635983
882.0,1349.011491314493
883.0,1392.308043144574
884.0,1436.6995370495206
885.0,1431.6754250453723
886.0,1420.4855942960871
887.0,1347.482223800883
888.0,1285.0201458203692
889.0,1277.006248288737
890.0,1269.8681219600726
891.0,1265.6000379569614
892.0,1267.7881347161003
893.0,1284.6670561576354
894.0,1304.9387579340384
895.0,1330.821873470234
896.0,1351.767220689655
897.0,1366.6383640653357
898.0,1381.5046548612913
899.0,1396.366464557947
900.0,1397.901989213856
901.0,1390.230344326903
902.0,1382.214828882551
903.0,1374.0245255379825
904.0,1365.652549131449
905.0,1357.214903292714
906.0,1357.3848543870567
907.0,1359.6266092097076
908.0,1375.2891483017895
909.0,1392.8235014259794
910.0,1373.3048133782734
911.0,1351.2783806264285
912.0,1304.500741132545
913.0,1260.1077602281557
914.0,1239.1940967591395
915.0,1221.618521182266
916.0,1221.0963536945812
917.0,1225.8645942750456
918.0,1247.8356583696318
919.0,1279.5310659061422
920.0,1333.198164687579
921.0,1343.5907643764604
922.0,1282.86584863884
923.0,1239.108713648621
924.0,1216.1067431030913
925.0,1235.2186169561821
926.0,1292.9873491314484
927.0,1356.213159346642
928.0,1423.1859361161523
929.0,1442.4733347853144
930.0,1437.6740192906036
931.0,1382.6040070002596
932.0,1309.502114337568
933.0,1328.9451231527098
934.0,1370.4499196266536
935.0,1381.8215488487867
936.0,1389.0451539099772
937.0,1389.435518693285
938.0,1389.6619840808921
939.0,1398.3490465646878
940.0,1406.482530802738
941.0,1409.2552957892553
942.0,1409.9663992740468
943.0,1400.2593730878916
944.0,1385.6978183043802
945.0,1355.4815880736307
946.0,1332.3889233561497
947.0,1325.2861438498235
948.0,1320.597011615245
949.0,1319.849280217786
950.0,1314.442288773659
951.0,1303.3704712989374
952.0,1291.3497552375031
953.0,1278.4629060360928
954.0,1281.57455203526
955.0,1295.603071610059
956.0,1325.256156909514
957.0,1362.748508478091
958.0,1350.043723708775
959.0,1319.4629313420462
960.0,1293.6958916256165
961.0,1269.065349753695
962.0,1282.2298765880216
963.0,1300.523887477314
964.0,1290.5377270275878
965.0,1278.331305107597
966.0,1233.2594876328756
967.0,1192.5667083225303
968.0,1193.541559242935
969.0,1201.8738941091067
970.0,1247.0113137315914
971.0,1287.5050976925072
972.0,1313.1478252009338
973.0,1326.5189812807878
974.0,1312.537648638838
975.0,1302.7260323584317
976.0,1299.6830952084629
977.0,1281.369939849623
978.0,1244.6030225563898
979.0,1212.8113139745906
980.0,1185.533637023592
981.0,1188.1804421281904
982.0,1211.1284819539524
983.0,1223.121854239046
984.0,1229.6559480943736
985.0,1203.153912989372
986.0,1164.9781287010646
987.0,1192.8896921800438
988.0,1236.2629549885894
989.0,1256.216985480943
990.0,1273.0378306974326
991.0,1252.1097666580251
992.0,1229.8564711678077
993.0,1227.715317880108
994.0,1226.7050239564426
995.0,1236.2704893440496
996.0,1243.043411459684
997.0,1235.9964837956961
998.0,1234.587349512549
999.0,1251.0704443061604
1000.0,1274.6886563634475
1001.0,1314.0995058603887
1002.0,1320.2706552617926
1003.0,1272.893776049768
1004.0,1238.1153080912873
1005.0,1218.4882334024906
1006.0,1225.767770347329
1007.0,1257.2939497148773
1008.0,1249.482698651453
1009.0,1215.1170347510379
1010.0,1203.2654805598756
1011.0,1202.5531944012441
1012.0,1233.4449294605813
1013.0,1275.440780082988
1014.0,1270.666442716433
1015.0,1255.0635396578532
1016.0,1220.6008910788369
1017.0,1183.6392728215753
1018.0,1174.6741363400727
1019.0,1167.2293869294606
1020.0,1167.3211919087137
1021.0,1164.839124481329
1022.0,1138.6669253112043
1023.0,1123.2428128564009
1024.0,1160.2946531881794
1025.0,1194.8943749999999
1026.0,1221.7714496887984
1027.0,1232.6801897356122
1028.0,1208.5402208398125
1029.0,1180.1441576763489
1030.0,1144.9206099585085
1031.0,1129.3637402799372
1032.0,1137.2688724727839
1033.0,1156.461290975104
1034.0,1185.7844237551853
1035.0,1180.1869051321935
1036.0,1151.211788491445
1037.0,1123.8685892116173
1038.0,1097.3291701244818
1039.0,1103.4606531881807
1040.0,1120.9520995334385
1041.0,1155.5816919087158
1042.0,1194.153268672199
1043.0,1203.3479968895797
1044.0,1208.7253945049242
1045.0,1177.5369709543581
1046.0,1147.0944727838269
1047.0,1200.9685007776036
1048.0,1252.4147629668032
1049.0,1281.765904045643
1050.0,1302.9863853734432
1051.0,1284.789808609959
1052.0,1264.347679626751
1053.0,1236.9101472265415
1054.0,1190.377662863065
1055.0,1102.1281815352695
1056.0,1057.9591897356142
1057.0,1083.9078678071558
1058.0,1106.2140446058106
1059.0,1124.1922603734445
1060.0,1126.7411783307416
1061.0,1115.5524795230697
1062.0,1103.724821576764
1063.0,1091.4711908713691
1064.0,1097.9420279937792
1065.0,1113.552188698807
1066.0,1157.9253169087128
1067.0,1212.2474123444008
1068.0,1197.6539180922753
1069.0,1167.4170077760507
1070.0,1181.7203298755192
1071.0,1201.7545622406656
1072.0,1185.547175738724
1073.0,1166.7014362033196
1074.0,1112.7164776970924
1075.0,1064.8543488854336
1076.0,1071.4914665629865
1077.0,1083.16419087137
1078.0,1119.0780912863056
1079.0,1142.072267634856
1080.0,1125.0364792531122
1081.0,1125.8896713322972
1082.0,1165.4645806117148
1083.0,1200.3606789419077
1084.0,1227.8456374481334
1085.0,1234.6609657853803
1086.0,1217.114050285122
1087.0,1199.4537271784232
1088.0,1181.6928350622395
1089.0,1154.23214722654
1090.0,1120.3586376360802
1091.0,1109.6160565352698
1092.0,1110.1124258298755
1093.0,1136.4951327112474
1094.0,1171.7382638672893
1095.0,1189.0252655601657
1096.0,1202.2633360995842
1097.0,1179.6613592534995
1098.0,1152.5390160705012
1099.0,1140.0682219917012
1100.0,1129.6683665111439
1101.0,1164.4221249352004
1102.0,1191.240238589208
1103.0,1148.1935580912852
1104.0,1117.008377916018
1105.0,1142.1312395023308
1106.0,1165.0777085062225
1107.0,1181.31733506224
1108.0,1182.5915363070544
1109.0,1151.621619294608
1110.0,1137.2683888024876
1111.0,1149.0148895800933
1112.0,1154.44539626556
1113.0,1152.4614751037345
1114.0,1163.54174857439
1115.0,1186.11458424054
1116.0,1167.1497188796666
1117.0,1120.837478215769
1118.0,1087.3968864696733
1119.0,1060.1537553136318
1120.0,1092.5406161825754
1121.0,1145.2304502074685
1122.0,1177.133716951787
1123.0,1204.4120995334345
1124.0,1172.5338392116203
1125.0,1133.2693163900412
1126.0,1102.8228102643866
1127.0,1074.3157053941893
1128.0,1093.6502489626553
1129.0,1113.9262737169527
1130.0,1142.313520995334
1131.0,1158.716389522823
1132.0,1118.6214725103725
1133.0,1072.9339831518885
1134.0,1010.1970728356653
1135.0,972.6290977178423
1136.0,989.0397823651463
1137.0,1018.4460640041532
1138.0,1068.178792219918
1139.0,1096.6086423017107
1140.0,1100.2312446863657
1141.0,1092.1180669087148
1142.0,1073.722320020747
1143.0,1080.9440093312594
1144.0,1104.891132192845
1145.0,1108.378717842324
1146.0,1102.060253112033
1147.0,1072.3596412649035
1148.0,1034.7816215655791
1149.0,1024.60544813278
1150.0,1020.4851161825723
1151.0,1051.8616516329716
1152.0,1087.5806770347328
1153.0,1084.76667219917
1154.0,1079.8032089165347
1155.0,1057.0152358735081
1156.0,1035.055456431535
1157.0,1020.1550414937766
1158.0,1013.3318367029525
1159.0,1044.065377397615
1160.0,1076.2053319502086
1161.0,1112.6098962655592
1162.0,1134.951811819596
1163.0,1127.4105987558319
1164.0,1129.414502593362
1165.0,1146.2853532157676
1166.0,1154.5328288381743
1167.0,1152.7786794605809
1168.0,1132.0531788491423
1169.0,1094.8385598755826
1170.0,1053.1425537344385
1171.0,1008.5329064315312
1172.0,990.7374068429234
1173.0,985.6766499740796
1174.0,1019.388973340248
1175.0,1066.0946787344362
1176.0,1086.5274027993773
1177.0,1101.2319129082432
1178.0,1117.294643153527
1179.0,1133.5218215767625
1180.0,1083.7821016070498
1181.0,1032.3114784751012
1182.0,1001.0394349066383
1183.0,978.7615635044053
1184.0,1031.5472037325067
1185.0,1084.6319066390095
1186.0,1139.0976742738612
1187.0,1167.8491513737692
1188.0,1119.4577568688467
1189.0,1098.478165456429
1190.0,1135.4817961618255
1191.0,1154.7863685847587
1192.0,1146.7542275790568
1193.0,1150.4248423236509
1194.0,1167.6141576763491
1195.0,1164.8708340248957
1196.0,1144.8723900414943
1197.0,1103.3941156039402
1198.0,1048.0670031104164
1199.0,1052.5696068464747
1200.0,1085.356951244813
1201.0,1108.2898880248822
1202.0,1127.9555178849123
1203.0,1115.946718879669
1204.0,1097.0789802904565
1205.0,1120.4312457231715
1206.0,1148.789462415757
1207.0,1106.884546680499
1208.0,1064.1842571280458
1209.0,1067.110125453603
1210.0,1074.0284045643136
1211.0,1113.9210394190877
1212.0,1144.4321290824255
1213.0,1132.2050684292378
1214.0,1113.4346633817431
1215.0,1075.1385015560147
1216.0,1050.108831518922
1217.0,1052.8853996889582
1218.0,1059.4024699170122
1219.0,1071.672698132779
1220.0,1061.2166039398678
1221.0,1024.7178999481596
1222.0,981.6164916493774
1223.0,932.822248910791
1224.0,942.5376811721973
1225.0,989.8184384336109
1226.0,1063.0687791601874
1227.0,1148.4840202177263
1228.0,1144.0178713692947
1229.0,1109.9099875518652
1230.0,1065.9205572835651
1231.0,1019.8205054432354
1232.0,1094.5523703319534
1233.0,1183.4600466805064
1234.0,1145.6075541731443
1235.0,1103.8634999999997
1236.0,1073.1135000000015
1237.0,1049.1753312597173
1238.0,1080.3510699844473
1239.0,1107.5239839211622
1240.0,1116.5846685684646
1241.0,1124.431233799896
1242.0,1128.693027475376
1243.0,1128.6768215767631
1244.0,1119.7349128630706
1245.0,1121.6260248833592
1246.0,1140.0402291342675
1247.0,1152.7161016597515
1248.0,1158.8426576763486
1249.0,1155.4440508035254
1250.0,1143.8986905132201
1251.0,1148.187846473028
1252.0,1162.6007095435684
1253.0,1192.4685840248953
1254.0,1229.5427541493746
1255.0,1216.1927055469166
1256.0,1186.3912540176248
1257.0,1125.8025819502075
1258.0,1058.6832873444023
1259.0,1069.5458522550543
1260.0,1089.362855883879
1261.0,1076.5644937759334
1262.0,1065.265353551061
1263.0,1115.8241923276328
1264.0,1156.6752842323615
1265.0,1119.776943983401
1266.0,1086.1053328149303
1267.0,1066.8393919129096
1268.0,1064.0792002074654
1269.0,1109.7965238589202
1270.0,1148.5991124935201
1271.0,1173.1055925349913
1272.0,1193.5427209543564
1273.0,1207.7989450207472
1274.0,1228.3823519958535
1275.0,1256.129371176775
1276.0,1253.1019211618259
1277.0,1223.8591825726123
1278.0,1206.1074634525655
1279.0,1195.640900466563
1280.0,1193.5377339211618
1281.0,1195.3162608921164
1282.0,1188.5775420124476
1283.0,1179.0749486514521
1284.0,1173.4816355624678
1285.0,1168.7061041990673
1286.0,1105.6882977178448
1287.0,1036.0549989626538
1288.0,1037.3471715914982
1289.0,1041.1466779045638
1290.0,1052.2851633817427
1291.0,1062.654490927942
1292.0,1066.9862690513219
1293.0,1082.1182489626542
1294.0,1145.1467759336124
1295.0,1192.257513737688
1296.0,1193.1071767755313
1297.0,1189.3443843361
1298.0,1176.0886789419098
1299.0,1169.08299222395
1300.0,1171.491494038362
1301.0,1144.0553392116183
1302.0,1082.964571576767
1303.0,1035.9536351477464
1304.0,1000.8404158631406
1305.0,1042.2557593361016
1306.0,1131.985219917009
1307.0,1162.6505184033178
1308.0,1166.154924831519
1309.0,1167.2001763485478
1310.0,1167.451732365145
1311.0,1179.9098464730293
1312.0,1194.9036224066404
1313.0,1183.016374805598
1314.0,1168.1423468118196
1315.0,1173.3219496887964
1316.0,1175.8614380508109
1317.0,1106.3134857439109
1318.0,1043.9693195020745
1319.0,1037.612473029046
1320.0,1049.4809611197454
1321.0,1141.1097843442205
1322.0,1204.6278501037336
1323.0,1186.876294087137
1324.0,1161.939908761017
1325.0,1122.349965785379
1326.0,1111.361145228218
1327.0,1143.2740082987555
1328.0,1167.8394504924825
1329.0,1184.1857439087596
1330.0,1201.5696929460566
1331.0,1219.8269543568463
1332.0,1212.8407589424576
1333.0,1190.0517490927957
1334.0,1166.180442946059
1335.0,1141.8137417012442
1336.0,1136.1197620528771
1337.0,1136.3872581648523
1338.0,1163.4765451244814
1339.0,1196.0984330912884
1340.0,1175.3968231327797
1341.0,1148.8361384854782
1342.0,1129.518004147226
1343.0,1113.549307053947
1344.0,1165.9881037344417
1345.0,1207.4427744945576
1346.0,1165.190830482118
1347.0,1124.3396161825756
1348.0,1089.5782053941919
1349.0,1072.2515308449974
1350.0,1104.8057039917041
1351.0,1124.025952282158
1352.0,1116.1742925311203
1353.0,1107.8422441679625
1354.0,1098.7955878693626
1355.0,1089.0803905601663
1356.0,1078.6203283195016
1357.0,1071.4270057024364
1358.0,1066.9609611197513
1359.0,1056.327099585062
1360.0,1041.848365145227
1361.0,1021.0082089165353
1362.0,997.2832218766195
1363.0,1011.9610661307047
1364.0,1038.8326947614084
1365.0,1021.2212373250399
1366.0,994.56327983411
1367.0,1001.8962856846472
1368.0,1012.9223230290448
1369.0,1032.5419906639002
1370.0,1050.671986521513
1371.0,1033.149954380508
1372.0,1015.3562964211625
1373.0,995.512676089211
1374.0,980.8751625194407
1375.0,988.5770806117162
1376.0,994.6613215767635
1377.0,996.1414045643155
1378.0,1002.8921501814427
1379.0,1020.2477230171081
1380.0,1041.265716286307
1381.0,1067.709181016596
1382.0,1063.50629497149
1383.0,1025.431126490409
1384.0,988.4892831950201
1385.0,952.4898018672214
1386.0,959.3511353032654
1387.0,992.7057231726301
1388.0,1007.7301073651455
1389.0,1014.4806260373443
1390.0,966.0030784862608
1391.0,900.1805797822643
1392.0,885.1024763485474
1393.0,880.2708373443984
1394.0,941.2668154484159
1395.0,1009.2533369621505
1396.0,989.5309655082995
1397.0,971.5554379149393
1398.0,1034.600925466803
1399.0,1094.2587226542223
1400.0,1128.8362239502333
1401.0,1157.6427292531123
1402.0,1161.846567427386
1403.0,1154.6815609123914
1404.0,1115.492862104716
1405.0,1070.3084207987515
1406.0,1013.1144892634851
1407.0,973.0182959564542
1408.0,958.0410020217719
1409.0,969.3664910788416
1410.0,1009.6471446058102
1411.0,1038.0151529289783
1412.0,1056.5574027993766
1413.0,1052.5355430497934
1414.0,1034.6252733402487
1415.0,1050.881321410057
1416.0,1082.415795230688
1417.0,1057.9379470954361
1418.0,1015.9654367219896
1419.0,983.3071250388796
1420.0,952.5027186106797
1421.0,977.9893101141087
1422.0,1009.3849014004177
1423.0,1025.1874432348375
1424.0,1038.8866
1425.0,1018.1491000000012
1426.0,998.7671518672208
1427.0,989.3259174273862
1428.0,985.898567029549
1429.0,1007.779645308449
1430.0,1020.6144213174282
1431.0,1008.0989130186723
1432.0,993.3928477967855
1433.0,974.3383636080875
1434.0,986.9293568464715
1435.0,1045.819398340251
1436.0,1102.087281493004
1437.0,1155.4916360808709
1438.0,1147.335494294605
1439.0,1088.6077971991658
1440.0,1062.8020264385686
1441.0,1057.088703473302
1442.0,1070.3552344398333
1443.0,1092.0694460580894
1444.0,1102.3918932089161
1445.0,1109.1954183514777
1446.0,1131.4299009336096
1447.0,1156.7136146265543
1448.0,1123.6318154484193
1449.0,1084.5654598237402
1450.0,1125.151793568465
1451.0,1166.0895640228093
1452.0,1179.6608444790052
1453.0,1187.145195539416
1454.0,1150.4112743775922
1455.0,1120.074182053942
1456.0,1116.4844517634854
1457.0,1112.2418501814407
1458.0,1106.1884546397096
1459.0,1093.079398340249
1460.0,1066.0270124481344
1461.0,1061.1697107309467
1462.0,1088.5170409538623
1463.0,1096.1303034232365
1464.0,1082.2791623443989
1465.0,1056.8321280456205
1466.0,1021.9358087091742
1467.0,975.599594294604
1468.0,922.3111606846485
1469.0,890.5540998963191
1470.0,868.2906991705529
1471.0,927.5093357883865
1472.0,1011.7584021784231
1473.0,1010.5418068429246
1474.0,992.6813610160722
1475.0,969.491567219918
1476.0,945.7617954356842
1477.0,943.4574094349405
1478.0,939.8313537344422
1479.0,903.4755446058093
1480.0,873.8610763608095
1481.0,892.3129166925868
1482.0,902.1784510373452
1483.0,876.3709821576756
1484.0,854.6956742738583
1485.0,844.4226452282157
1486.0,847.1730896319333
1487.0,875.4310471228633
1488.0,885.4734551867206
1489.0,869.1946170124477
1490.0,882.0844214618961
1491.0,926.4472519440093
1492.0,934.6476871369308
1493.0,913.4989319502075
1494.0,874.745240746501
1495.0,825.3834470710237
1496.0,798.7247001037348
1497.0,782.0291606846466
1498.0,802.9031800933132
1499.0,835.1901163297036
1500.0,891.6760789419097
1501.0,952.8401349585109
1502.0,985.7515620010381
1503.0,1015.868772991187
1504.0,981.7244886929442
1505.0,946.182236910312
1506.0,907.8999144634502
1507.0,881.132022199171
1508.0,935.7080076763463
1509.0,962.8098048211571
1510.0,877.2113600311043
1511.0,819.5213535788389
1512.0,838.4488950726137
1513.0,858.2991741701237
1514.0,879.9486554979258
1515.0,892.8909559875583
1516.0,893.3550824779678
1517.0,897.545475
1518.0,905.7404438796685
1519.0,903.2751790565053
1520.0,892.2278488335924
1521.0,908.0529423236503
1522.0,940.0014900414908
1523.0,942.5935292379478
1524.0,932.4237003110419
1525.0,936.5874800829874
1526.0,945.081204149377
1527.0,912.0842870917583
1528.0,871.1843907724189
1529.0,870.331355186722
1530.0,873.3906912863068
1531.0,886.5438121306379
1532.0,898.6756477178416
1533.0,889.8580128630703
1534.0,880.5091608087096
1535.0,867.4755164333861
1536.0,856.8045505186723
1537.0,855.7641978215768
1538.0,856.650833437014
1539.0,862.7740060653185
1540.0,865.667888174274
1541.0,862.2931475103735
1542.0,873.3888170124485
1543.0,905.1364311203305
1544.0,934.7670790046644
1545.0,962.140795956455
1546.0,965.5211471991696
1547.0,949.6635745850626
1548.0,931.2764381026439
1549.0,911.3844733540681
1550.0,880.3756668049774
1551.0,844.5569946058093
1552.0,853.1164356143069
1553.0,874.9316766718485
1554.0,893.8008071576753
1555.0,912.1129440871371
1556.0,906.526341835148
1557.0,898.662422706066
1558.0,876.557469709544
1559.0,854.4484021772932
1560.0,836.1734410575428
1561.0,823.7836800311192
1562.0,851.8488771265565
1563.0,875.6497007257651
1564.0,882.2858852773459
1565.0,886.9313290456432
1566.0,886.1943995850622
1567.0,894.9649525660986
1568.0,922.027679367549
1569.0,926.1940252074693
1570.0,897.8175729253132
1571.0,847.8650101659803
1572.0,775.0017321576771
1573.0,777.6610600311036
1574.0,840.3859433903543
1575.0,904.3011358921141
1576.0,968.9214159751054
1577.0,973.3454989631931
1578.0,951.971211767756
1579.0,931.7330001556015
1580.0,911.8322221473016
1581.0,912.2319245723174
1582.0,916.4123807672369
1583.0,910.7299712655599
1584.0,904.1195459543562
1585.0,899.1780677034731
1586.0,894.8393385373445
1587.0,900.0803655082985
1588.0,910.2027524105717
1589.0,953.2837788491441
1590.0,976.8029775933592
1591.0,922.0748655601673
1592.0,902.2435114567099
1593.0,975.8123035769848
1594.0,1027.637131742739
1595.0,1037.8124429460581
1596.0,1036.2207776049768
1597.0,1018.041928460341
1598.0,1010.6339336099588
1599.0,1014.6173360995851
1600.0,1014.4058983402489
1601.0,1010.8716659751034
1602.0,1007.1517760497663
1603.0,1003.3228491446343
1604.0,1000.9825550311203
1605.0,999.277212707469
1606.0,1012.723914774494
1607.0,1030.6201822706073
1608.0,1025.016651452282
1609.0,1015.0695560165981
1610.0,1046.623076205288
1611.0,1081.982329704513
1612.0,1090.6610274896268
1613.0,1096.7726034214627
1614.0,1067.5455427682723
1615.0,1036.9270689833984
1616.0,996.9968303941891
1617.0,956.7841928978751
1618.0,915.4559399170578
1619.0,892.4334515560147
1620.0,918.159281431535
1621.0,952.6051113530332
1622.0,1003.6063036806619
1623.0,1026.7800954356853
1624.0,1010.8884979253107
1625.0,983.5887535510614
1626.0,944.3198059097982
1627.0,931.2808115145228
1628.0,938.9348571576768
1629.0,954.2909974585071
1630.0,974.1512153008297
1631.0,1025.1085013996853
1632.0,1089.2035247278318
1633.0,1081.8997759336119
1634.0,1053.7483236514524
1635.0,1026.1191421461906
1636.0,998.5850312078819
1637.0,1038.4694765041481
1638.0,1084.4561466286323
1639.0,1034.554172213583
1640.0,989.5497917012424
1641.0,1037.9829867219921
1642.0,1079.4605116640744
1643.0,1075.1992363919128
1644.0,1067.6399206431538
1645.0,1047.132140560165
1646.0,1036.3891425609136
1647.0,1051.3896609642306
1648.0,1067.2580508298754
1649.0,1084.7668682572603
1650.0,1086.462000518405
1651.0,1066.1390352514256
1652.0,1063.3591167012448
1653.0,1078.9115025933602
1654.0,1102.0999004665618
1655.0,1131.2637159149829
1656.0,1084.9559676348526
1657.0,994.7027518672228
1658.0,1008.6219643153523
